epoch,dice_coef,iou_coef,loss,lr,val_dice_coef,val_iou_coef,val_loss
0,0.5195081830024719,0.20064468681812286,0.215047687292099,0.0005,0.34228986501693726,0.38939139246940613,0.2747945785522461
1,0.7851703763008118,0.49059799313545227,0.09335604310035706,0.0005,0.40911149978637695,0.5790485739707947,0.2454792708158493
2,0.8136060237884521,0.5972080230712891,0.08100762218236923,0.0005,0.40273621678352356,0.5495972037315369,0.24895048141479492
3,0.8317545652389526,0.6569004654884338,0.07310851663351059,0.0005,0.40548673272132874,0.610960841178894,0.24965865910053253
4,0.8440911173820496,0.6931014060974121,0.06772720813751221,0.0005,0.4540013372898102,0.7034420371055603,0.22936642169952393
5,0.8530222177505493,0.7161012291908264,0.06381206214427948,0.0005,0.49569281935691833,0.7098926305770874,0.21196500957012177
6,0.8589093089103699,0.726397693157196,0.06127003952860832,0.0005,0.42621681094169617,0.5688015818595886,0.23881100118160248
7,0.8625859618186951,0.7469168901443481,0.05960105359554291,0.0005,0.4129977226257324,0.6328622102737427,0.24631091952323914
8,0.867960512638092,0.7523843050003052,0.05729440599679947,0.0005,0.4580641984939575,0.6890135407447815,0.22657020390033722
9,0.8720939755439758,0.7674152851104736,0.055480919778347015,0.0005,0.4820879399776459,0.7076752781867981,0.2168956995010376
10,0.8773019313812256,0.7855880260467529,0.0531931109726429,0.0005,0.6283670663833618,0.7914391160011292,0.15983492136001587
11,0.877434492111206,0.788983166217804,0.053197287023067474,0.0005,0.43737420439720154,0.6393529772758484,0.2345958650112152
12,0.8814194798469543,0.8038802742958069,0.051366083323955536,0.0005,0.40982452034950256,0.5938663482666016,0.24579772353172302
13,0.8858415484428406,0.8106909990310669,0.049471814185380936,0.0005,0.5336834192276001,0.748208224773407,0.19676771759986877
14,0.8855440616607666,0.8081660270690918,0.04960624501109123,0.0005,0.591927170753479,0.771685779094696,0.1734677106142044
15,0.8887279033660889,0.8234117031097412,0.04818486049771309,0.0005,0.610894501209259,0.7766566276550293,0.1667473316192627
16,0.8989123702049255,0.859699010848999,0.043670229613780975,5.0000002e-05,0.5915473103523254,0.7772014141082764,0.1735934019088745
17,0.9048730731010437,0.8688226342201233,0.04111908748745918,5.0000002e-05,0.6175205111503601,0.789385199546814,0.16332195699214935
18,0.9059630632400513,0.8770881295204163,0.040624361485242844,5.0000002e-05,0.602063775062561,0.7822068333625793,0.1695190966129303
19,0.9080334305763245,0.9014005064964294,0.03977101296186447,5.0000002e-05,0.6752404570579529,0.8064576983451843,0.14069177210330963
20,0.9097070097923279,0.8957485556602478,0.03902111575007439,5.0000002e-05,0.6462316513061523,0.7987885475158691,0.15204741060733795
21,0.9110211730003357,0.8913757801055908,0.03844577074050903,5.0000002e-05,0.6453860998153687,0.7985475063323975,0.15271426737308502
22,0.9117319583892822,0.9010873436927795,0.038162026554346085,5.0000002e-05,0.7081427574157715,0.8157830834388733,0.1277548372745514
23,0.9129623174667358,0.9045372605323792,0.03760987147688866,5.0000002e-05,0.662386417388916,0.8050453662872314,0.14595815539360046
24,0.9131811261177063,0.8983988165855408,0.03749637305736542,5.0000002e-05,0.6502729654312134,0.8008679747581482,0.15079650282859802
25,0.9147810339927673,0.8963053822517395,0.036821603775024414,5.0000002e-05,0.640852153301239,0.798288106918335,0.1545795351266861
26,0.915249764919281,0.8944008946418762,0.036610040813684464,5.0000002e-05,0.6415833830833435,0.7959909439086914,0.15436053276062012
27,0.9155351519584656,0.8978612422943115,0.036466047167778015,5.0000002e-05,0.6390373706817627,0.7957428693771362,0.15541541576385498
28,0.9174990057945251,0.8969002366065979,0.03563636913895607,5.0000003e-06,0.6467854976654053,0.7983335256576538,0.15232378244400024
29,0.9178659319877625,0.8985425233840942,0.03548456355929375,5.0000003e-06,0.6464683413505554,0.7985213994979858,0.15253537893295288
30,0.9177043437957764,0.8993727564811707,0.03554656729102135,5.0000003e-06,0.6509544253349304,0.8001909852027893,0.1507638394832611
31,0.9179585576057434,0.9000853896141052,0.035437509417533875,5.0000003e-06,0.6510942578315735,0.8000412583351135,0.15064887702465057
32,0.9177599549293518,0.9010115265846252,0.03551706299185753,5.0000003e-06,0.6501975059509277,0.7998896837234497,0.15102840960025787
33,0.9180417656898499,0.9011322259902954,0.0353989340364933,5.0000006e-07,0.6524442434310913,0.8005185127258301,0.15017582476139069
34,0.9181122779846191,0.9008380174636841,0.035371921956539154,5.0000006e-07,0.6511033177375793,0.7999087572097778,0.15071089565753937
35,0.9182637929916382,0.9008028507232666,0.035304948687553406,5.0000006e-07,0.648652195930481,0.7992977499961853,0.15165500342845917
36,0.917954683303833,0.9005803465843201,0.03542662411928177,5.0000006e-07,0.6496516466140747,0.7996045351028442,0.15128619968891144
37,0.9181528091430664,0.9005141258239746,0.035351935774087906,5.0000006e-07,0.6524386405944824,0.8001857995986938,0.15016202628612518
38,0.9178048968315125,0.9011435508728027,0.03549513965845108,5.0000004e-08,0.6530449986457825,0.8004729747772217,0.14995869994163513
39,0.917840301990509,0.9011328220367432,0.03547577187418938,5.0000004e-08,0.6531811952590942,0.8006019592285156,0.14985691010951996
40,0.9178808331489563,0.9008560180664062,0.035457029938697815,5.0000004e-08,0.6519893407821655,0.8001689314842224,0.15034833550453186
41,0.9178712368011475,0.901088535785675,0.035463105887174606,5.0000004e-08,0.6535944938659668,0.8007182478904724,0.14972592890262604
42,0.9182137846946716,0.9009757041931152,0.03532399237155914,5.0000004e-08,0.6504762768745422,0.799909234046936,0.1509428322315216
43,0.9180983901023865,0.9011436104774475,0.03537267446517944,5.0000004e-09,0.6509122848510742,0.7999629378318787,0.1508019119501114
44,0.9180527925491333,0.9011986255645752,0.03538942337036133,5.0000004e-09,0.6505623459815979,0.7997696995735168,0.15089762210845947
45,0.9182448387145996,0.9011139869689941,0.03531236574053764,5.0000004e-09,0.6537042856216431,0.8007572293281555,0.14967533946037292
46,0.9182593822479248,0.9007313251495361,0.035303808748722076,5.0000004e-09,0.6510733366012573,0.7999110817909241,0.15069188177585602
47,0.9178663492202759,0.9008927345275879,0.035467445850372314,5.0000004e-09,0.652802050113678,0.8004997372627258,0.15003100037574768
48,0.9181874394416809,0.9004756212234497,0.035335589200258255,5.0000004e-10,0.6531305909156799,0.8005378842353821,0.14987070858478546
49,0.9182395339012146,0.9008928537368774,0.035316236317157745,5.0000004e-10,0.6514018177986145,0.8002319931983948,0.15058478713035583
